100012,wake,90,2019-05-27T01:20:00.000,shortData
100012,rem,420,2019-05-27T01:30:00.000,data
100012,light,1980,2019-05-27T01:37:00.000,data
100012,wake,180,2019-05-27T01:44:30.000,shortData
100012,wake,30,2019-05-27T01:50:30.000,shortData
100012,deep,390,2019-05-27T02:10:00.000,data
100012,light,2760,2019-05-27T02:16:30.000,data
100012,wake,60,2019-05-27T02:23:00.000,shortData
100012,rem,300,2019-05-27T03:02:30.000,data
100012,light,330,2019-05-27T03:07:30.000,data
100012,rem,1680,2019-05-27T03:13:00.000,data
100012,wake,30,2019-05-27T03:29:30.000,shortData
100012,wake,30,2019-05-27T03:34:30.000,shortData
100012,wake,60,2019-05-27T03:40:00.000,shortData
100012,light,2550,2019-05-27T03:41:00.000,data
100012,wake,30,2019-05-27T04:06:30.000,shortData
100012,deep,720,2019-05-27T04:23:30.000,data
100012,light,1050,2019-05-27T04:35:30.000,data
100012,wake,60,2019-05-27T04:39:00.000,shortData
100012,wake,60,2019-05-27T04:42:00.000,shortData
100012,rem,420,2019-05-27T04:53:00.000,data
100012,light,30,2019-05-27T05:00:00.000,data
100012,wake,330,2019-05-27T05:00:30.000,data
100012,light,390,2019-05-27T05:06:00.000,data
100012,wake,1170,2019-05-27T05:12:30.000,data
100012,light,930,2019-05-27T05:32:00.000,data
100012,wake,870,2019-05-27T05:47:30.000,data
100012,light,3900,2019-05-27T06:02:00.000,data
100012,wake,60,2019-05-27T06:48:30.000,shortData
100012,rem,360,2019-05-27T07:07:00.000,data
100012,light,150,2019-05-27T07:13:00.000,data
100012,wake,90,2019-05-27T07:14:00.000,shortData
100012,wake,600,2019-05-27T22:53:30.000,data
100012,light,720,2019-05-27T23:03:30.000,data
100012,wake,30,2019-05-27T23:08:00.000,shortData
100012,deep,2070,2019-05-27T23:15:30.000,data
100012,light,3330,2019-05-27T23:50:00.000,data
100012,wake,30,2019-05-27T23:55:30.000,shortData
100012,FITBIT Sleep,384,2019-05-28,NA
100012,wake,30,2019-05-28T00:12:00.000,shortData
100012,wake,90,2019-05-28T00:15:30.000,shortData
100012,wake,30,2019-05-28T00:20:00.000,shortData
100012,wake,30,2019-05-28T00:22:30.000,shortData
100012,wake,60,2019-05-28T00:31:30.000,shortData
100012,wake,30,2019-05-28T00:36:00.000,shortData
100012,wake,270,2019-05-28T00:45:30.000,data
100012,light,180,2019-05-28T00:50:00.000,data
100012,rem,510,2019-05-28T00:53:00.000,data
100012,wake,60,2019-05-28T00:53:00.000,shortData
100012,wake,90,2019-05-28T01:00:00.000,shortData
100012,light,810,2019-05-28T01:01:30.000,data
100012,wake,60,2019-05-28T01:05:00.000,shortData
100012,wake,120,2019-05-28T01:09:00.000,shortData
100012,wake,480,2019-05-28T01:15:00.000,data
100012,light,4890,2019-05-28T01:23:00.000,data
100012,wake,60,2019-05-28T01:30:30.000,shortData
100012,wake,60,2019-05-28T02:03:00.000,shortData
100012,wake,60,2019-05-28T02:08:30.000,shortData
100012,wake,120,2019-05-28T02:22:00.000,shortData
100012,wake,60,2019-05-28T02:26:00.000,shortData
100012,wake,120,2019-05-28T02:37:30.000,shortData
100012,wake,30,2019-05-28T02:43:00.000,shortData
100012,rem,750,2019-05-28T02:44:30.000,data
100012,wake,30,2019-05-28T02:45:30.000,shortData
100012,wake,60,2019-05-28T02:56:00.000,shortData
100012,light,510,2019-05-28T02:57:00.000,data
100012,deep,270,2019-05-28T03:05:30.000,data
100012,light,390,2019-05-28T03:10:00.000,data
100012,wake,30,2019-05-28T03:10:00.000,shortData
100012,deep,570,2019-05-28T03:16:30.000,data
100012,wake,30,2019-05-28T03:25:30.000,shortData
100012,light,4800,2019-05-28T03:26:00.000,data
100012,wake,30,2019-05-28T03:31:00.000,shortData
100012,wake,30,2019-05-28T03:41:00.000,shortData
100012,wake,30,2019-05-28T03:47:30.000,shortData
100012,wake,90,2019-05-28T04:04:00.000,shortData
100012,wake,30,2019-05-28T04:07:30.000,shortData
100012,wake,30,2019-05-28T04:23:30.000,shortData
100012,wake,30,2019-05-28T04:34:00.000,shortData
100012,wake,30,2019-05-28T04:39:30.000,shortData
100012,rem,300,2019-05-28T04:46:00.000,data
100012,light,510,2019-05-28T04:51:00.000,data
100012,wake,60,2019-05-28T04:52:00.000,shortData
100012,rem,270,2019-05-28T04:59:30.000,data
100012,light,900,2019-05-28T05:04:00.000,data
100012,rem,2940,2019-05-28T05:19:00.000,data
100012,wake,30,2019-05-28T05:58:00.000,shortData
100012,wake,270,2019-05-28T06:08:00.000,data
100012,FITBIT Sleep,38,2019-05-29,NA
100012,FITBIT Sleep,338,2019-05-30,NA
100012,light,840,2019-05-30T00:15:00.000,data
100012,deep,930,2019-05-30T00:29:00.000,data
100012,light,2670,2019-05-30T00:44:30.000,data
100012,wake,30,2019-05-30T00:54:30.000,shortData
100012,wake,90,2019-05-30T00:57:00.000,shortData
100012,wake,30,2019-05-30T01:08:00.000,shortData
100012,wake,60,2019-05-30T01:12:00.000,shortData
100012,wake,30,2019-05-30T01:21:30.000,shortData
100012,wake,30,2019-05-30T01:24:30.000,shortData
100012,wake,60,2019-05-30T01:28:00.000,shortData
100012,rem,300,2019-05-30T01:29:00.000,data
100012,light,1770,2019-05-30T01:34:00.000,data
100012,wake,150,2019-05-30T01:34:00.000,shortData
100012,wake,30,2019-05-30T01:49:30.000,shortData
100012,wake,90,2019-05-30T01:54:00.000,shortData
100012,deep,1230,2019-05-30T02:03:30.000,data
100012,wake,150,2019-05-30T02:21:30.000,shortData
100012,light,1650,2019-05-30T02:24:00.000,data
100012,wake,30,2019-05-30T02:29:30.000,shortData
100012,wake,120,2019-05-30T02:38:00.000,shortData
100012,rem,270,2019-05-30T02:51:30.000,data
100012,light,180,2019-05-30T02:56:00.000,data
100012,deep,810,2019-05-30T02:59:00.000,data
100012,wake,60,2019-05-30T03:11:30.000,shortData
100012,light,330,2019-05-30T03:12:30.000,data
100012,rem,1380,2019-05-30T03:18:00.000,data
100012,wake,30,2019-05-30T03:23:30.000,shortData
100012,wake,30,2019-05-30T03:37:30.000,shortData
100012,light,1080,2019-05-30T03:41:00.000,data
100012,rem,330,2019-05-30T03:59:00.000,data
100012,light,3270,2019-05-30T04:04:30.000,data
100012,wake,30,2019-05-30T04:05:00.000,shortData
100012,wake,30,2019-05-30T04:17:30.000,shortData
100012,wake,30,2019-05-30T04:43:30.000,shortData
100012,rem,810,2019-05-30T04:59:00.000,data
100012,wake,30,2019-05-30T05:09:30.000,shortData
100012,light,2970,2019-05-30T05:12:30.000,data
100012,wake,30,2019-05-30T05:20:00.000,shortData
100012,wake,60,2019-05-30T05:33:00.000,shortData
100012,wake,60,2019-05-30T05:44:30.000,shortData
100012,rem,270,2019-05-30T06:02:00.000,data
100012,wake,660,2019-05-30T06:06:30.000,data
100012,light,630,2019-05-30T06:17:30.000,data
100012,wake,150,2019-05-30T06:23:30.000,shortData
100012,wake,690,2019-05-30T06:28:00.000,data
100012,wake,450,2019-05-30T23:58:30.000,data
100012,FITBIT Sleep,355,2019-05-31,NA
100012,light,690,2019-05-31T00:06:00.000,data
100012,deep,540,2019-05-31T00:17:30.000,data
100012,wake,60,2019-05-31T00:25:30.000,shortData
100012,light,1290,2019-05-31T00:26:30.000,data
100012,wake,60,2019-05-31T00:30:00.000,shortData
100012,wake,30,2019-05-31T00:37:30.000,shortData
100012,deep,300,2019-05-31T00:48:00.000,data
100012,light,1560,2019-05-31T00:53:00.000,data
100012,wake,30,2019-05-31T01:05:30.000,shortData
100012,wake,90,2019-05-31T01:07:30.000,shortData
100012,wake,30,2019-05-31T01:13:00.000,shortData
100012,wake,330,2019-05-31T01:19:00.000,data
100012,light,330,2019-05-31T01:24:30.000,data
100012,deep,1020,2019-05-31T01:30:00.000,data
100012,rem,480,2019-05-31T01:47:00.000,data
100012,light,90,2019-05-31T01:55:00.000,data
100012,deep,540,2019-05-31T01:56:30.000,data
100012,rem,1920,2019-05-31T02:05:30.000,data
100012,wake,360,2019-05-31T02:37:30.000,data
100012,light,480,2019-05-31T02:43:30.000,data
100012,deep,1020,2019-05-31T02:51:30.000,data
100012,light,2190,2019-05-31T03:08:30.000,data
100012,wake,120,2019-05-31T03:23:30.000,shortData
100012,rem,1140,2019-05-31T03:45:00.000,data
100012,wake,30,2019-05-31T03:51:00.000,shortData
100012,wake,30,2019-05-31T04:00:00.000,shortData
100012,light,4650,2019-05-31T04:04:00.000,data
100012,wake,30,2019-05-31T04:06:30.000,shortData
100012,wake,30,2019-05-31T04:46:00.000,shortData
100012,wake,60,2019-05-31T04:56:00.000,shortData
100012,wake,30,2019-05-31T05:18:30.000,shortData
100012,wake,210,2019-05-31T05:21:30.000,data
100012,light,4260,2019-05-31T05:25:00.000,data
100012,wake,150,2019-05-31T05:28:00.000,shortData
100012,wake,60,2019-05-31T05:58:30.000,shortData
100012,wake,60,2019-05-31T06:09:30.000,shortData
100012,wake,30,2019-05-31T06:12:30.000,shortData
100012,wake,60,2019-05-31T06:27:30.000,shortData
100012,wake,30,2019-05-31T06:31:00.000,shortData
100012,wake,150,2019-05-31T06:33:30.000,shortData
100012,wake,420,2019-05-31T22:11:00.000,data
100012,light,210,2019-05-31T22:18:00.000,data
100012,wake,60,2019-05-31T22:20:00.000,shortData
100012,deep,960,2019-05-31T22:21:30.000,data
100012,light,2760,2019-05-31T22:37:30.000,data
100012,wake,90,2019-05-31T22:39:00.000,shortData
100012,wake,30,2019-05-31T22:50:30.000,shortData
100012,wake,90,2019-05-31T23:14:00.000,shortData
100012,deep,390,2019-05-31T23:23:30.000,data
100012,wake,30,2019-05-31T23:29:30.000,shortData
100012,light,3030,2019-05-31T23:30:00.000,data
100012,wake,30,2019-05-31T23:34:00.000,shortData
100012,wake,30,2019-05-31T23:38:30.000,shortData
100012,FITBIT Sleep,397,2019-06-01,NA
100012,wake,60,2019-06-01T00:02:00.000,shortData
100012,wake,30,2019-06-01T00:06:30.000,shortData
100012,wake,30,2019-06-01T00:15:00.000,shortData
100012,rem,930,2019-06-01T00:20:30.000,data
100012,light,1620,2019-06-01T00:36:00.000,data
100012,wake,30,2019-06-01T00:37:30.000,shortData
100012,wake,30,2019-06-01T00:48:30.000,shortData
100012,deep,300,2019-06-01T01:03:00.000,data
100012,light,3120,2019-06-01T01:08:00.000,data
100012,wake,30,2019-06-01T01:18:30.000,shortData
100012,wake,30,2019-06-01T01:34:30.000,shortData
100012,wake,90,2019-06-01T01:44:00.000,shortData
100012,wake,270,2019-06-01T02:00:00.000,data
100012,wake,600,2019-06-01T03:58:00.000,data
100012,light,2490,2019-06-01T04:08:00.000,data
100012,rem,2010,2019-06-01T04:49:30.000,data
100012,wake,60,2019-06-01T05:22:00.000,shortData
100012,light,1500,2019-06-01T05:23:00.000,data
100012,wake,30,2019-06-01T05:37:30.000,shortData
100012,deep,510,2019-06-01T05:48:00.000,data
100012,wake,30,2019-06-01T05:56:00.000,shortData
100012,light,960,2019-06-01T05:56:30.000,data
100012,wake,30,2019-06-01T06:02:30.000,shortData
100012,deep,1080,2019-06-01T06:12:30.000,data
100012,wake,210,2019-06-01T06:30:30.000,data
100012,light,1920,2019-06-01T06:34:00.000,data
100012,wake,60,2019-06-01T06:38:00.000,shortData
100012,wake,240,2019-06-01T07:06:00.000,data
100012,rem,330,2019-06-01T07:10:00.000,data
100012,light,720,2019-06-01T07:15:30.000,data
100012,wake,90,2019-06-01T07:18:00.000,shortData
100012,wake,540,2019-06-01T07:27:30.000,data
100012,FITBIT Sleep,342,2019-06-02,NA
100012,wake,30,2019-06-02T00:29:00.000,data
100012,light,420,2019-06-02T00:29:30.000,data
100012,wake,210,2019-06-02T00:36:30.000,data
100012,light,2370,2019-06-02T00:40:00.000,data
100012,wake,120,2019-06-02T00:59:30.000,shortData
100012,wake,30,2019-06-02T01:03:00.000,shortData
100012,deep,450,2019-06-02T01:19:30.000,data
100012,light,2130,2019-06-02T01:27:00.000,data
100012,wake,90,2019-06-02T01:27:00.000,shortData
100012,wake,180,2019-06-02T01:46:30.000,shortData
100012,wake,30,2019-06-02T01:52:30.000,shortData
100012,wake,30,2019-06-02T01:58:30.000,shortData
100012,wake,450,2019-06-02T02:02:30.000,data
100012,light,1680,2019-06-02T02:10:00.000,data
100012,rem,330,2019-06-02T02:38:00.000,data
100012,light,420,2019-06-02T02:43:30.000,data
100012,rem,330,2019-06-02T02:50:30.000,data
100012,light,270,2019-06-02T02:56:00.000,data
100012,deep,420,2019-06-02T03:00:30.000,data
100012,light,6000,2019-06-02T03:07:30.000,data
100012,wake,30,2019-06-02T03:39:30.000,shortData
100012,wake,60,2019-06-02T04:12:00.000,shortData
100012,wake,60,2019-06-02T04:20:00.000,shortData
100012,wake,30,2019-06-02T04:28:30.000,shortData
100012,wake,30,2019-06-02T04:36:30.000,shortData
100012,wake,30,2019-06-02T04:41:00.000,shortData
100012,rem,480,2019-06-02T04:47:30.000,data
100012,light,3660,2019-06-02T04:55:30.000,data
100012,wake,30,2019-06-02T05:10:30.000,shortData
100012,wake,30,2019-06-02T05:17:00.000,shortData
100012,wake,60,2019-06-02T05:23:00.000,shortData
100012,wake,30,2019-06-02T05:30:00.000,shortData
100012,wake,30,2019-06-02T05:39:00.000,shortData
100012,deep,360,2019-06-02T05:56:30.000,data
100012,light,1020,2019-06-02T06:02:30.000,data
100012,wake,60,2019-06-02T06:16:00.000,shortData
100012,rem,270,2019-06-02T06:19:30.000,data
100012,light,600,2019-06-02T06:24:00.000,data
100012,wake,90,2019-06-02T06:26:00.000,shortData
100012,wake,450,2019-06-02T06:34:00.000,data
100012,light,570,2019-06-02T06:41:30.000,data
100012,wake,1470,2019-06-02T06:51:00.000,data
100012,wake,420,2019-06-02T23:47:00.000,data
100012,light,2670,2019-06-02T23:54:00.000,data
100012,FITBIT Sleep,349,2019-06-03,NA
100012,wake,90,2019-06-03T00:16:30.000,shortData
100012,wake,30,2019-06-03T00:30:30.000,shortData
100012,wake,30,2019-06-03T00:32:30.000,shortData
100012,wake,390,2019-06-03T00:38:30.000,data
100012,light,2010,2019-06-03T00:45:00.000,data
100012,wake,30,2019-06-03T01:11:00.000,shortData
100012,deep,570,2019-06-03T01:18:30.000,data
100012,light,1350,2019-06-03T01:28:00.000,data
100012,wake,60,2019-06-03T01:29:30.000,shortData
100012,wake,60,2019-06-03T01:35:00.000,shortData
100012,wake,270,2019-06-03T01:50:30.000,data
100012,light,390,2019-06-03T01:55:00.000,data
100012,wake,30,2019-06-03T01:59:00.000,shortData
100012,wake,390,2019-06-03T02:01:30.000,data
100012,light,1590,2019-06-03T02:08:00.000,data
100012,rem,870,2019-06-03T02:34:30.000,data
100012,light,480,2019-06-03T02:49:00.000,data
100012,deep,1770,2019-06-03T02:57:00.000,data
100012,light,1680,2019-06-03T03:26:30.000,data
100012,wake,30,2019-06-03T03:37:00.000,shortData
100012,wake,30,2019-06-03T03:44:30.000,shortData
100012,rem,1500,2019-06-03T03:54:30.000,data
100012,wake,30,2019-06-03T04:08:30.000,shortData
100012,light,2760,2019-06-03T04:19:30.000,data
100012,wake,60,2019-06-03T04:23:00.000,shortData
100012,wake,60,2019-06-03T04:50:30.000,shortData
100012,deep,420,2019-06-03T05:05:30.000,data
100012,wake,30,2019-06-03T05:12:00.000,shortData
100012,light,270,2019-06-03T05:12:30.000,data
100012,rem,270,2019-06-03T05:17:00.000,data
100012,light,1410,2019-06-03T05:21:30.000,data
100012,wake,30,2019-06-03T05:21:30.000,shortData
100012,wake,90,2019-06-03T05:31:30.000,shortData
100012,wake,30,2019-06-03T05:40:00.000,shortData
100012,wake,30,2019-06-03T05:42:30.000,shortData
100012,wake,360,2019-06-03T05:45:00.000,data
100012,light,390,2019-06-03T05:51:00.000,data
100012,wake,210,2019-06-03T05:57:30.000,data
100012,light,1110,2019-06-03T06:01:00.000,data
100012,wake,30,2019-06-03T06:05:30.000,shortData
100012,wake,150,2019-06-03T06:16:00.000,shortData
100012,rem,330,2019-06-03T06:19:30.000,data
100012,light,30,2019-06-03T06:25:00.000,data
100012,wake,210,2019-06-03T06:25:30.000,data
100012,wake,720,2019-06-03T23:02:00.000,data
100012,light,360,2019-06-03T23:14:00.000,data
100012,deep,270,2019-06-03T23:20:00.000,data
100012,light,1410,2019-06-03T23:24:30.000,data
100012,wake,30,2019-06-03T23:25:00.000,shortData
100012,wake,60,2019-06-03T23:37:00.000,shortData
100012,deep,360,2019-06-03T23:48:00.000,data
100012,light,3030,2019-06-03T23:54:00.000,data
100012,wake,30,2019-06-03T23:54:00.000,shortData
100012,FITBIT Sleep,354,2019-06-04,NA
100012,wake,30,2019-06-04T00:02:00.000,shortData
100012,wake,60,2019-06-04T00:07:30.000,shortData
100012,wake,120,2019-06-04T00:13:00.000,shortData
100012,wake,30,2019-06-04T00:21:00.000,shortData
100012,wake,210,2019-06-04T00:44:30.000,data
100012,light,2190,2019-06-04T00:48:00.000,data
100012,wake,120,2019-06-04T00:51:30.000,shortData
100012,wake,30,2019-06-04T01:14:00.000,shortData
100012,wake,30,2019-06-04T01:16:30.000,shortData
100012,wake,240,2019-06-04T01:24:30.000,data
100012,light,840,2019-06-04T01:28:30.000,data
100012,wake,60,2019-06-04T01:32:00.000,shortData
100012,deep,540,2019-06-04T01:42:30.000,data
100012,light,330,2019-06-04T01:51:30.000,data
100012,wake,600,2019-06-04T01:57:00.000,data
100012,light,240,2019-06-04T02:07:00.000,data
100012,deep,1440,2019-06-04T02:11:00.000,data
100012,light,780,2019-06-04T02:35:00.000,data
100012,rem,1200,2019-06-04T02:48:00.000,data
100012,light,720,2019-06-04T03:08:00.000,data
100012,rem,270,2019-06-04T03:20:00.000,data
100012,light,1380,2019-06-04T03:24:30.000,data
100012,deep,330,2019-06-04T03:47:30.000,data
100012,light,6300,2019-06-04T03:53:00.000,data
100012,wake,30,2019-06-04T04:52:30.000,shortData
100012,wake,30,2019-06-04T04:55:00.000,shortData
100012,wake,30,2019-06-04T05:27:00.000,shortData
100012,wake,30,2019-06-04T05:33:30.000,shortData
100012,wake,570,2019-06-04T05:38:00.000,data
100012,light,1230,2019-06-04T22:29:30.000,data
100012,wake,150,2019-06-04T22:40:00.000,shortData
100012,wake,30,2019-06-04T22:44:30.000,shortData
100012,deep,1110,2019-06-04T22:50:00.000,data
100012,light,1080,2019-06-04T23:08:30.000,data
100012,rem,270,2019-06-04T23:26:30.000,data
100012,light,210,2019-06-04T23:31:00.000,data
100012,deep,1680,2019-06-04T23:34:30.000,data
100012,FITBIT Sleep,412,2019-06-05,NA
100012,light,2310,2019-06-05T00:02:30.000,data
100012,wake,30,2019-06-05T00:10:30.000,shortData
100012,wake,30,2019-06-05T00:22:30.000,shortData
100012,rem,330,2019-06-05T00:41:00.000,data
100012,light,1080,2019-06-05T00:46:30.000,data
100012,wake,60,2019-06-05T00:46:30.000,shortData
100012,deep,1170,2019-06-05T01:04:30.000,data
100012,light,4080,2019-06-05T01:24:00.000,data
100012,wake,30,2019-06-05T01:32:30.000,shortData
100012,wake,60,2019-06-05T02:05:00.000,shortData
100012,wake,30,2019-06-05T02:11:30.000,shortData
100012,wake,30,2019-06-05T02:27:30.000,shortData
100012,wake,930,2019-06-05T02:32:00.000,data
100012,light,1260,2019-06-05T02:47:30.000,data
100012,wake,90,2019-06-05T02:57:30.000,shortData
100012,deep,330,2019-06-05T03:08:30.000,data
100012,light,480,2019-06-05T03:14:00.000,data
100012,wake,90,2019-06-05T03:18:30.000,shortData
100012,wake,690,2019-06-05T03:22:00.000,data
100012,light,1500,2019-06-05T03:33:30.000,data
100012,wake,30,2019-06-05T03:36:30.000,shortData
100012,wake,30,2019-06-05T03:41:00.000,shortData
100012,wake,90,2019-06-05T03:43:30.000,shortData
100012,wake,120,2019-06-05T03:48:00.000,shortData
100012,rem,360,2019-06-05T03:58:30.000,data
100012,wake,60,2019-06-05T04:03:30.000,shortData
100012,light,120,2019-06-05T04:04:30.000,data
100012,rem,1140,2019-06-05T04:06:30.000,data
100012,wake,30,2019-06-05T04:13:30.000,shortData
100012,wake,30,2019-06-05T04:22:00.000,shortData
100012,wake,30,2019-06-05T04:25:00.000,shortData
100012,light,2280,2019-06-05T04:25:30.000,data
100012,wake,60,2019-06-05T04:27:00.000,shortData
100012,wake,60,2019-06-05T04:33:30.000,shortData
100012,wake,90,2019-06-05T04:57:00.000,shortData
100012,rem,630,2019-06-05T05:03:30.000,data
100012,wake,120,2019-06-05T05:12:00.000,shortData
100012,light,1020,2019-06-05T05:14:00.000,data
100012,wake,90,2019-06-05T05:20:30.000,shortData
100012,wake,60,2019-06-05T05:24:00.000,shortData
100012,wake,150,2019-06-05T05:26:30.000,shortData
100012,wake,330,2019-06-05T05:31:00.000,data
100012,light,1050,2019-06-05T05:36:30.000,data
100012,rem,1080,2019-06-05T05:54:00.000,data
100012,light,720,2019-06-05T06:12:00.000,data
100012,wake,90,2019-06-05T06:20:00.000,shortData
100012,wake,240,2019-06-05T06:24:00.000,data
100012,wake,30,2019-06-05T23:37:00.000,data
100012,light,570,2019-06-05T23:37:30.000,data
100012,deep,420,2019-06-05T23:47:00.000,data
100012,light,2310,2019-06-05T23:54:00.000,data
100012,FITBIT Sleep,341,2019-06-06,NA
100012,deep,1230,2019-06-06T00:32:30.000,data
100012,light,9600,2019-06-06T00:53:00.000,data
100012,wake,30,2019-06-06T01:14:30.000,shortData
100012,wake,30,2019-06-06T01:17:00.000,shortData
100012,wake,30,2019-06-06T01:27:30.000,shortData
100012,wake,120,2019-06-06T02:31:00.000,shortData
100012,wake,120,2019-06-06T02:45:00.000,shortData
100012,wake,30,2019-06-06T02:51:00.000,shortData
100012,wake,30,2019-06-06T03:27:30.000,shortData
100012,wake,2760,2019-06-06T03:33:00.000,data
100012,light,480,2019-06-06T04:19:00.000,data
100012,wake,30,2019-06-06T04:22:00.000,shortData
100012,wake,720,2019-06-06T04:27:00.000,data
100012,light,4410,2019-06-06T04:39:00.000,data
100012,wake,30,2019-06-06T05:37:30.000,shortData
100012,deep,390,2019-06-06T05:52:30.000,data
100012,light,1530,2019-06-06T05:59:00.000,data
100012,wake,60,2019-06-06T05:59:30.000,shortData
100012,wake,30,2019-06-06T06:03:00.000,shortData
100012,wake,30,2019-06-06T06:10:00.000,shortData
100012,wake,30,2019-06-06T06:14:30.000,shortData
100012,rem,390,2019-06-06T06:24:30.000,data
100012,wake,90,2019-06-06T06:29:30.000,shortData
100012,wake,30,2019-06-06T23:37:30.000,data
100012,light,1740,2019-06-06T23:38:00.000,data
100012,FITBIT Sleep,357,2019-06-07,NA
100012,deep,900,2019-06-07T00:07:00.000,data
100012,wake,30,2019-06-07T00:21:30.000,shortData
100012,light,2460,2019-06-07T00:22:00.000,data
100012,wake,30,2019-06-07T00:32:00.000,shortData
100012,wake,30,2019-06-07T00:38:30.000,shortData
100012,wake,30,2019-06-07T00:41:00.000,shortData
100012,wake,150,2019-06-07T00:44:30.000,shortData
100012,wake,240,2019-06-07T01:03:00.000,data
100012,light,150,2019-06-07T01:07:00.000,data
100012,deep,480,2019-06-07T01:09:30.000,data
100012,light,330,2019-06-07T01:17:30.000,data
100012,wake,30,2019-06-07T01:18:30.000,shortData
100012,wake,30,2019-06-07T01:20:30.000,shortData
100012,deep,660,2019-06-07T01:23:00.000,data
100012,light,1770,2019-06-07T01:34:00.000,data
100012,wake,30,2019-06-07T01:43:00.000,shortData
100012,wake,60,2019-06-07T01:57:00.000,shortData
100012,rem,660,2019-06-07T02:03:30.000,data
100012,light,1530,2019-06-07T02:14:30.000,data
100012,wake,90,2019-06-07T02:14:30.000,shortData
100012,wake,30,2019-06-07T02:28:00.000,shortData
100012,deep,330,2019-06-07T02:40:00.000,data
100012,light,2520,2019-06-07T02:45:30.000,data
100012,wake,30,2019-06-07T03:02:30.000,shortData
100012,wake,30,2019-06-07T03:07:00.000,shortData
100012,wake,60,2019-06-07T03:10:00.000,shortData
100012,rem,1380,2019-06-07T03:27:30.000,data
100012,wake,30,2019-06-07T03:37:30.000,shortData
100012,light,4830,2019-06-07T03:50:30.000,data
100012,wake,60,2019-06-07T03:51:30.000,shortData
100012,wake,30,2019-06-07T03:57:30.000,shortData
100012,wake,30,2019-06-07T04:00:00.000,shortData
100012,wake,30,2019-06-07T04:10:30.000,shortData
100012,wake,90,2019-06-07T04:35:00.000,shortData
100012,wake,90,2019-06-07T04:38:00.000,shortData
100012,wake,60,2019-06-07T04:43:00.000,shortData
100012,wake,60,2019-06-07T04:49:30.000,shortData
100012,wake,120,2019-06-07T04:53:30.000,shortData
100012,wake,30,2019-06-07T04:58:30.000,shortData
100012,wake,30,2019-06-07T05:03:30.000,shortData
100012,wake,330,2019-06-07T05:11:00.000,data
100012,light,3720,2019-06-07T05:16:30.000,data
100012,wake,180,2019-06-07T05:25:00.000,shortData
100012,wake,60,2019-06-07T05:32:30.000,shortData
100012,wake,60,2019-06-07T05:36:00.000,shortData
100012,wake,60,2019-06-07T05:46:00.000,shortData
100012,wake,60,2019-06-07T05:51:30.000,shortData
100012,wake,60,2019-06-07T06:03:30.000,shortData
100012,wake,60,2019-06-07T06:14:00.000,shortData
100012,wake,600,2019-06-07T06:18:30.000,data
100012,wake,750,2019-06-07T23:18:30.000,data
100012,light,420,2019-06-07T23:31:00.000,data
100012,deep,510,2019-06-07T23:38:00.000,data
100012,light,1020,2019-06-07T23:46:30.000,data
100012,FITBIT Sleep,389,2019-06-08,NA
100012,rem,300,2019-06-08T00:03:30.000,data
100012,light,1590,2019-06-08T00:08:30.000,data
100012,deep,810,2019-06-08T00:35:00.000,data
100012,light,4950,2019-06-08T00:48:30.000,data
100012,wake,30,2019-06-08T00:53:00.000,shortData
100012,wake,120,2019-06-08T00:55:30.000,shortData
100012,wake,30,2019-06-08T01:02:00.000,shortData
100012,wake,30,2019-06-08T01:06:30.000,shortData
100012,wake,30,2019-06-08T01:19:00.000,shortData
100012,wake,30,2019-06-08T01:35:30.000,shortData
100012,wake,120,2019-06-08T01:40:30.000,shortData
100012,wake,60,2019-06-08T02:01:30.000,shortData
100012,rem,930,2019-06-08T02:11:00.000,data
100012,wake,30,2019-06-08T02:16:30.000,shortData
100012,light,90,2019-06-08T02:26:30.000,data
100012,wake,480,2019-06-08T02:28:00.000,data
100012,light,3870,2019-06-08T02:36:00.000,data
100012,wake,30,2019-06-08T02:51:30.000,shortData
100012,wake,60,2019-06-08T03:16:00.000,shortData
100012,wake,450,2019-06-08T03:40:30.000,data
100012,light,1890,2019-06-08T03:48:00.000,data
100012,wake,180,2019-06-08T03:55:30.000,shortData
100012,wake,30,2019-06-08T04:15:00.000,shortData
100012,wake,30,2019-06-08T04:19:00.000,shortData
100012,rem,300,2019-06-08T04:19:30.000,data
100012,light,3480,2019-06-08T04:24:30.000,data
100012,wake,30,2019-06-08T04:26:00.000,shortData
100012,wake,30,2019-06-08T04:32:30.000,shortData
100012,wake,60,2019-06-08T04:40:00.000,shortData
100012,deep,540,2019-06-08T05:22:30.000,data
100012,light,930,2019-06-08T05:31:30.000,data
100012,wake,30,2019-06-08T05:31:30.000,shortData
100012,wake,30,2019-06-08T05:41:30.000,shortData
100012,wake,990,2019-06-08T05:47:00.000,data
100012,wake,480,2019-06-08T23:16:30.000,data
100012,light,570,2019-06-08T23:24:30.000,data
100012,deep,390,2019-06-08T23:34:00.000,data
100012,light,810,2019-06-08T23:40:30.000,data
100012,wake,30,2019-06-08T23:43:00.000,shortData
100012,wake,30,2019-06-08T23:46:30.000,shortData
100012,deep,360,2019-06-08T23:54:00.000,data
100012,wake,60,2019-06-08T23:59:00.000,shortData
100012,FITBIT Sleep,328,2019-06-09,NA
100012,light,1170,2019-06-09T00:00:00.000,data
100012,wake,90,2019-06-09T00:04:30.000,shortData
100012,wake,30,2019-06-09T00:07:30.000,shortData
